1562	广东道一信息技术股份有限公司	移动互联网	上市公司	['绩效奖金', '专项奖金', '五险一金', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	硕士	双休,工作环境好,公司活动多	3k-5k	应届毕业生
1563	广州中软信息技术有限公司	数据服务,硬件	不需要融资	['五险一金', '管理规范', '领导好', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	本科	发展前景好	10k-14k	3-5年
1564	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	JAVA,带薪年假,可转内部制	10k-20k	3-5年
1565	美的集团股份有限公司	硬件	上市公司	['五险一金', '带薪年假', '免费班车', '年度旅游']	2000人以上	番禺区	开发/测试/运维类	本科	六险一金,餐补,节日福利,免费体检	15k-25k	5-10年
1566	广东道一信息技术股份有限公司	移动互联网	上市公司	['绩效奖金', '专项奖金', '五险一金', '通讯津贴']	500-2000人	天河区	技术	大专	五险一金，年底双薪，绩效奖金，	9k-15k	3-5年
1567	广东道一信息技术股份有限公司	移动互联网	上市公司	['绩效奖金', '专项奖金', '五险一金', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	本科	JAVA	2k-4k	应届毕业生
1568	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	周末双休,五险一金,员工活动,车补餐补	15k-20k	5-10年
1569	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	五险一金,餐补车补,周末双休,节假日福利	15k-25k	3-5年
1570	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	弹性工作制,不加班,周末双休,带薪年假	12k-22k	3-5年
1571	广州玖维信息科技有限公司	移动互联网,数据服务	上市公司	['年底双薪', '专项奖金', '年终分红', '带薪年假']	150-500人	天河区	开发/测试/运维类	大专	双休,下午茶,年底双薪,晋升空间大	5k-7k	应届毕业生
1572	万惠投资管理有限公司	金融	上市公司	['互联网金融', '技能培训', '带薪年假', '充满挑战']	500-2000人	天河区	开发/测试/运维类	本科	大牛团队,核心团队,高薪,前沿技术栈	22k-30k	5-10年
1573	广东亿迅科技有限公司	移动互联网	不需要融资	['技能培训', '节日礼物', '年底双薪', '带薪年假']	2000人以上	海珠区	开发/测试/运维类	本科	公司规模大,发展空间大,五险一金	10k-20k	3-5年
1574	广东缺钱么网络科技有限公司	移动互联网,金融	A轮	['技能培训', '绩效奖金', '年度旅游', '领导好']	150-500人	天河区	技术	本科	福利好 晋升机会 公司高速发展	5k-8k	不限
1575	广州玖维信息科技有限公司	移动互联网,数据服务	上市公司	['年底双薪', '专项奖金', '年终分红', '带薪年假']	150-500人	天河区	开发/测试/运维类	大专	双休,五险一金,下午茶,弹性工作	4k-8k	1年以下
1576	万惠投资管理有限公司	金融	上市公司	['互联网金融', '技能培训', '带薪年假', '充满挑战']	500-2000人	天河区	开发/测试/运维类	本科	新产品,团队氛围好,快速发展,福利好	15k-25k	5-10年
1577	海闻科技有限公司	企业服务,金融	D轮及以上	['技能培训', '绩效奖金', '岗位晋升', '5天8小时']	500-2000人	天河区	开发/测试/运维类	大专	平台大,发展好,薪资待遇优,团队氛围佳	10K-15K	3-5年
1578	海闻科技有限公司	企业服务,金融	D轮及以上	['技能培训', '绩效奖金', '岗位晋升', '5天8小时']	500-2000人	天河区	开发/测试/运维类	本科	5天8小时,节日福利,健康体检,五险一金	5k-7k	1-3年
1579	广东缺钱么网络科技有限公司	移动互联网,金融	A轮	['技能培训', '绩效奖金', '年度旅游', '领导好']	150-500人	天河区	开发/测试/运维类	本科	发展空间大,福利待遇好,带薪年假	15k-30k	1-3年
1580	广州中软信息技术有限公司	数据服务,硬件	不需要融资	['五险一金', '管理规范', '领导好', '通讯津贴']	500-2000人	天河区	技术	本科	薪酬福利完善 平台及发展空间广阔	10k-18k	3-5年
1581	广州中软信息技术有限公司	数据服务,硬件	不需要融资	['五险一金', '管理规范', '领导好', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	本科	福利待遇好	3k-5k	不限
1582	广州中软信息技术有限公司	数据服务,硬件	不需要融资	['五险一金', '管理规范', '领导好', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	本科	管理规范、福利齐全	15k-21k	5-10年
1583	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	五险一金,周末双休,餐补饭补,员工聚餐	15k-25k	5-10年
1584	广东灵机文化传播有限公司	移动互联网,电子商务	不需要融资	['带薪年假', '绩效奖金', '岗位晋升', '项目提成']	150-500人	天河区	技术	大专	技术大牛让你快速成长	6k-12k	1-3年
1585	铂涛信息技术（广州）有限公司	移动互联网,旅游	未融资	['节日礼物', '技能培训', '绩效奖金', '年度旅游']	500-2000人	海珠区	开发/测试/运维类	本科	独立办公大厦;扁平化管理;弹性上下班	13k-16k	3-5年
1586	广州市汇聚支付电子科技有限公司	金融,移动互联网	不需要融资	['扁平管理', '开放文化', '九零后团队', '丰厚年终奖']	150-500人	天河区	开发/测试/运维类	本科	晋升机会大,高薪福利好,丰厚年终奖,核心技术	16k-22k	5-10年
1587	广州市汇聚支付电子科技有限公司	金融,移动互联网	不需要融资	['扁平管理', '开放文化', '九零后团队', '丰厚年终奖']	150-500人	天河区	开发/测试/运维类	本科	晋升机会大,高薪福利好,丰厚年终奖,核心技术	7k-14k	1-3年
1588	海闻科技有限公司	企业服务,金融	D轮及以上	['技能培训', '绩效奖金', '岗位晋升', '5天8小时']	500-2000人	天河区	开发/测试/运维类	大专	五险一金,周末双休,年度奖金,节日福利	13k-20k	3-5年
1589	万惠投资管理有限公司	金融	上市公司	['互联网金融', '技能培训', '带薪年假', '充满挑战']	500-2000人	天河区	开发/测试/运维类	本科	五险一金,带薪年假,餐补,全勤奖	6k-12k	应届毕业生
1590	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	做五休二,五险一金,餐补车补,员工活动	14k-21k	3-5年
1591	广州酷狗计算机科技有限公司	移动互联网,文化娱乐	不需要融资	['技能培训', '节日礼物', '年底双薪', '带薪年假']	500-2000人	天河区	设计类	本科	五险一金,大平台	15k-20k	1-3年
1592	广州酷狗计算机科技有限公司	移动互联网,文化娱乐	不需要融资	['技能培训', '节日礼物', '年底双薪', '带薪年假']	500-2000人	天河区	开发/测试/运维类	本科	年终奖,发展空间大,员工旅游,绩效奖金	15k-25k	3-5年
1593	品骏控股有限公司	移动互联网,电子商务	上市公司	['年底双薪', '带薪年假', '年度旅游', '定期体检']	2000人以上	海珠区	开发/测试/运维类	本科	包三餐,住宿提供,交通补贴,通讯补贴	15k-30k	1-3年
1594	广东健客医药有限公司	电子商务,医疗健康	A轮	['节日礼物', '技能培训', '绩效奖金', '年度旅游']	500-2000人	萝岗区	开发/测试/运维类	本科	晋升空间大,新技术,竞争力薪资	20k-30k	5-10年
1595	信必优(深圳)信息技术有限公司	移动互联网,电子商务	未融资	['节日礼物', '年底双薪', '带薪年假', '年度旅游']	2000人以上	天河区	开发/测试/运维类	本科	年终双薪	15k-23k	5-10年
1596	广州中软信息技术有限公司	数据服务,硬件	不需要融资	['五险一金', '管理规范', '领导好', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	本科	福利待遇好	4k-8k	不限
1597	广东健客医药有限公司	电子商务,医疗健康	A轮	['节日礼物', '技能培训', '绩效奖金', '年度旅游']	500-2000人	萝岗区	开发/测试/运维类	本科	晋升空间大,新技术,竞争力薪酬	20k-35k	5-10年
1598	信必优(深圳)信息技术有限公司	移动互联网,电子商务	未融资	['节日礼物', '年底双薪', '带薪年假', '年度旅游']	2000人以上	天河区	开发/测试/运维类	本科	外资	17k-25k	5-10年
1599	广州市汇聚支付电子科技有限公司	金融,移动互联网	不需要融资	['扁平管理', '开放文化', '九零后团队', '丰厚年终奖']	150-500人	天河区	开发/测试/运维类	本科	应届可转正,晋升机会大,技术大牛多,高薪福利好	2k-3k	应届毕业生
1600	广州明动软件股份有限公司	企业服务,数据服务	上市公司	['技能培训', '节日礼物', '年底双薪', '绩效奖金']	150-500人	天河区	开发/测试/运维类	本科	五险一金,年度旅游,年终奖	10k-16k	3-5年
1601	广州瑞云网络科技有限公司	移动互联网,电子商务	不需要融资	['年终分红', '绩效奖金', '带薪年假', '年度旅游']	15-50人	天河区	开发/测试/运维类	本科	有技术大牛	10k-16k	1-3年
1602	广州瑞云网络科技有限公司	移动互联网,电子商务	不需要融资	['年终分红', '绩效奖金', '带薪年假', '年度旅游']	15-50人	天河区	开发/测试/运维类	本科	有技术大牛	10k-16k	1-3年
1603	万惠投资管理有限公司	金融	上市公司	['互联网金融', '技能培训', '带薪年假', '充满挑战']	500-2000人	None	开发/测试/运维类	大专	牛人多,福利好,行业前景好,科技金融公	15k-25k	3-5年
1604	广东道一信息技术股份有限公司	移动互联网	上市公司	['绩效奖金', '专项奖金', '五险一金', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	大专	福利待遇好,公司平台大,办公环境好	10k-14k	3-5年
1605	广东道一信息技术股份有限公司	移动互联网	上市公司	['绩效奖金', '专项奖金', '五险一金', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	大专	晋升机会多,公司平台大,办公环境好	9k-15k	3-5年
1606	方欣科技有限公司	移动互联网	上市公司	['五险一金', '带薪年假', '免费班车', '年底双薪']	500-2000人	黄埔区	开发/测试/运维类	本科	上市公司 福利大 发展好	20k-30k	5-10年
1607	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	周末双休,弹性工作,带薪年假,餐补车补	15k-30k	1-3年
1608	广州中软信息技术有限公司	数据服务,硬件	不需要融资	['五险一金', '管理规范', '领导好', '通讯津贴']	500-2000人	天河区	开发/测试/运维类	本科	福利待遇好	4k-8k	不限
1609	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	工作氛围好,知名外企,五险一金	20k-25k	3-5年
1610	广州亦云信息技术股份有限公司	数据服务	上市公司	['技能培训', '节日礼物', '年底双薪', '专项奖金']	150-500人	海珠区	开发/测试/运维类	本科	奖项激励多，发展平台大，团建活动丰富	12K-18K	3-5年
1611	广东健客医药有限公司	电子商务,医疗健康	A轮	['节日礼物', '技能培训', '绩效奖金', '年度旅游']	500-2000人	萝岗区	开发/测试/运维类	本科	大平台,晋升空间大,竞争力薪资	18k-36k	5-10年
1612	广州铠源信息科技有限公司	数据服务、信息安全	不需要融资	[]	50-150人	天河区	开发/测试/运维类	本科	高速发展,团队融洽,扁平管理,敏捷开发	18k-25k	5-10年
1613	广东健客医药有限公司	电子商务,医疗健康	A轮	['节日礼物', '技能培训', '绩效奖金', '年度旅游']	500-2000人	萝岗区	开发/测试/运维类	本科	晋升空间大,新技术,竞争力薪资	20k-30k	5-10年
1614	联奕科技有限公司	教育,企业服务	上市公司	['定期体检', '绩效奖金', '带薪年假', '节日礼物']	500-2000人	天河区	开发/测试/运维类	本科	五险一金,周末双休,定期活动,节日福利	9k-15k	1-3年
1615	广州瑞云网络科技有限公司	移动互联网,电子商务	不需要融资	['年终分红', '绩效奖金', '带薪年假', '年度旅游']	15-50人	天河区	技术	本科	公司产品发展前景好，能力好，涨薪快！	15k-25k	5-10年
1616	广州亦云信息技术股份有限公司	数据服务	上市公司	['技能培训', '节日礼物', '年底双薪', '专项奖金']	150-500人	海珠区	开发/测试/运维类	本科	专业培训，技术氛围好，团建活动丰富	5k-7k	1年以下
1617	北京瑞友科技股份有限公司	移动互联网,电子商务	上市公司	[]	2000人以上	天河区	开发/测试/运维类	本科	五险一金,餐补,车补,弹性工作	15k-25k	3-5年
1618	广东亿迅科技有限公司	移动互联网	不需要融资	['技能培训', '节日礼物', '年底双薪', '带薪年假']	2000人以上	海珠区	开发/测试/运维类	本科	公司规模大，发展前景好，员工福利多	7k-12k	应届毕业生
1619	广东省电信规划设计院有限公司	移动互联网,金融	上市公司	['绩效奖金', '带薪年假', '通讯津贴', '年底双薪']	2000人以上	天河区	开发/测试/运维类	本科	国企,周末双休,高温 补贴,节日福利	12k-20k	5-10年
